nH3K27_N_R3_1	110.0	173.0	240.5	358.0	471.0	642.0	835.0	1311.0	1778.5	2472.5	3222.0	4856.0	6529.5	9358.0	12499.5	17568.5	22890.0	31067.0	39783.0	51814.5	64103.5	81470.5	99784.0	123223.5	147318.0	168558.0	200399.5	241115.0	288778.0	349201.5	415888.0	491635.5	566823.0	640457.5	715138.0	788735.0	850272.0	879961.5	894724.0	899734.5	899131.5	901776.5	907154.5	927956.0	947262.0	966931.0	997582.5	1021570.5	1039757.5	1054518.5	1064259.5	1051523.5	1028056.0	985941.5	945403.5	892568.0	831650.5	761516.0	691662.0	602887.5	523491.5	458654.0	387191.0	329386.5	273073.0	214020.5	159238.0	123755.0	93868.5	74306.0	57394.5	42432.0	28609.0	20705.5	14305.5	11029.0	8839.5	7532.0	6420.5	4694.0	3001.5	2499.0	2012.0	1660.0	1350.5	1148.0	928.5	737.0	563.5	422.0	281.5	196.5	118.5	103.5	87.0	80.0	72.0	48.0	25.0	14.5	5.0
nH3K27_N_R3_2	160.0	256.5	363.0	500.0	637.5	821.5	1011.5	1439.0	1869.0	2640.5	3449.5	5162.5	6964.5	9834.5	12971.0	17966.5	23329.5	31886.0	40897.5	53464.0	66296.5	83954.0	102498.0	125732.0	149856.0	172192.0	205198.0	245919.5	293162.5	353444.0	420941.5	497624.0	571773.5	643360.5	716193.0	789134.5	851196.5	883310.0	900769.5	906341.5	905695.5	906251.0	909439.5	930382.0	949196.0	965422.5	993527.0	1017159.0	1033567.5	1047715.5	1058465.5	1043406.0	1017194.0	976120.0	936780.0	884030.0	824236.0	754208.0	684372.0	595800.5	515285.5	451827.5	383020.0	325893.5	269787.5	212192.5	158630.0	122801.0	92384.5	73491.0	57526.0	42786.0	28866.0	21331.0	15240.0	11634.5	9228.5	7874.0	6694.5	5116.0	3606.0	3103.0	2625.0	2313.0	1968.5	1648.0	1373.0	1164.0	943.0	827.0	739.0	631.0	530.5	493.5	452.5	463.5	498.0	966.0	1556.0	8072.5	14442.0
nH3K4_A_R1_1	92.0	178.0	270.0	396.5	523.5	728.5	939.0	1361.5	1790.0	2617.0	3487.0	5278.0	7112.5	10291.0	13872.0	19509.5	25495.0	34997.5	44928.0	59315.5	74283.5	95204.0	117275.0	146412.0	176633.0	203921.5	244608.5	295627.0	354775.0	429674.0	513988.0	610161.5	704330.5	798437.0	893448.5	980732.5	1054888.5	1095067.0	1115716.5	1117937.0	1109142.5	1092347.5	1076225.0	1068615.5	1063563.5	1057302.0	1052038.0	1041007.0	1026551.5	1001859.5	972416.0	921589.5	863297.5	794783.5	726506.5	653049.0	579824.5	508590.0	441084.0	377532.0	318819.5	269331.5	221482.5	185503.5	149527.5	120200.0	94453.5	75052.5	58000.5	45683.5	35374.5	28223.0	22120.5	18123.5	14858.0	12463.0	10598.5	9122.5	7693.5	6403.0	5196.5	4337.0	3503.5	3018.0	2549.0	2077.5	1613.5	1252.5	922.5	684.0	441.5	347.5	258.0	198.0	143.0	157.5	167.0	109.0	52.0	28.0	6.0
nH3K4_A_R1_2	209.0	329.0	451.0	556.5	683.5	924.0	1155.5	1565.5	1977.0	2818.0	3723.0	5623.0	7561.5	10777.5	14367.0	20341.0	26685.5	36193.5	46248.0	61074.0	76494.0	98375.0	121168.0	150554.5	181311.5	208550.0	249393.5	301647.0	361276.5	435591.0	520463.0	617309.5	710545.5	803584.0	898257.0	985651.5	1059639.5	1101264.5	1123322.5	1124280.5	1114769.0	1095554.5	1076844.5	1069506.5	1063136.5	1052539.5	1044458.5	1033135.5	1018214.5	991843.5	960678.0	910108.5	852819.5	784919.5	716908.5	642596.5	568521.0	499280.0	434130.5	370728.5	311518.5	262822.0	216345.0	181993.5	147716.5	118924.5	93387.0	74126.0	57126.0	45429.0	35893.0	28795.5	22698.5	18728.0	15203.0	12998.0	11449.5	9856.0	8349.0	7157.5	6016.5	5177.5	4354.5	3819.5	3318.0	2761.5	2215.5	1905.0	1612.5	1305.5	1007.5	872.5	739.0	661.5	603.0	591.5	581.5	1170.5	1791.5	7595.5	13358.0
nH3K4_A_R2_1	146.0	215.0	290.5	401.0	514.0	720.5	924.5	1381.5	1854.0	2769.5	3705.0	5620.0	7640.5	11014.5	14734.5	20729.5	27120.0	37170.0	47754.0	62724.5	78150.5	99256.0	121378.5	151074.0	182067.0	208819.5	248440.0	297903.0	354777.0	425313.0	504079.5	592403.5	676677.5	758144.0	840509.5	915800.5	979537.0	1012915.0	1028751.5	1026462.0	1011526.5	986706.5	964414.5	950780.5	938591.5	923755.5	910174.5	892797.0	871973.5	842489.5	809853.5	759624.0	704121.0	643334.0	582915.5	519033.0	455765.0	395613.5	339930.0	288796.5	240468.0	200650.0	163513.5	136565.5	109673.5	88427.5	69676.0	55056.0	42393.5	32931.5	24982.0	20140.5	16192.5	13378.0	11023.5	9400.5	8072.0	6809.5	5653.5	4705.0	3831.0	3257.0	2664.0	2243.5	1851.0	1457.0	1078.5	860.5	656.5	487.5	326.5	240.5	154.5	129.0	103.0	102.5	101.0	72.0	45.5	28.5	11.0
nH3K4_A_R2_2	205.0	302.0	412.0	547.5	684.5	959.5	1240.0	1736.0	2239.0	3067.0	3943.5	6011.0	8145.5	11580.5	15378.0	21635.0	28333.0	38759.5	49758.5	64982.5	80730.5	103068.5	126187.0	155769.5	187053.5	214373.0	254612.5	305472.0	363018.0	432487.5	510617.5	598570.0	682507.5	763768.5	845588.0	921399.5	984682.0	1017238.0	1033920.0	1033256.0	1019221.5	992388.5	968110.5	951873.0	936936.0	920123.0	903468.5	882409.5	860229.0	832101.5	799219.0	747878.0	691805.0	630328.0	570261.0	507885.0	445389.0	386597.5	331843.5	281436.0	234736.5	196174.5	159914.0	133611.5	107177.5	86199.5	68162.0	54364.5	42150.5	33030.5	25363.0	20510.0	16515.5	13875.0	11636.0	9859.0	8486.5	7279.0	6122.5	5253.5	4449.0	3852.0	3246.5	2786.5	2392.0	2047.0	1669.0	1384.5	1126.5	935.5	756.5	654.0	559.5	519.5	481.5	475.5	471.0	988.5	1541.0	6739.0	11899.0
nH3K4_A_R3_1	82.0	145.5	217.5	343.0	465.0	694.0	921.5	1289.5	1668.0	2523.5	3424.5	5291.0	7193.5	10211.5	13601.0	19072.5	24872.0	33697.0	42831.5	55904.5	69622.0	88260.0	107637.5	133303.0	160157.5	182547.0	215247.5	257072.0	305553.5	364716.0	430381.5	504100.5	575128.5	642934.5	709728.5	770590.0	821527.5	846271.5	857295.0	851226.0	834090.5	809527.0	787044.5	770354.5	754242.0	739653.5	726988.5	707780.5	687052.0	662791.5	635192.0	593492.0	547730.0	497133.0	447453.0	396446.5	345957.0	299301.5	256383.5	217146.0	180101.0	149494.5	121266.0	101102.5	80801.0	64657.5	50637.5	40244.0	31256.0	24278.0	18424.5	14692.5	11546.0	9509.0	7804.5	6537.5	5553.0	4651.0	3816.0	3291.0	2791.0	2280.0	1795.5	1527.5	1264.0	1030.0	801.5	621.5	454.5	357.5	261.0	185.5	114.0	89.5	62.5	66.5	72.5	48.0	24.0	15.0	7.0
nH3K4_A_R3_2	168.0	258.0	359.0	480.0	601.5	800.5	1004.0	1470.5	1929.5	2786.0	3722.5	5635.5	7581.0	10655.5	14111.5	19824.0	25795.0	34643.0	44015.5	57906.0	72165.0	90542.0	109913.5	135798.5	162594.5	185050.0	219131.5	262595.0	311250.5	369365.5	434649.5	509238.0	579765.5	646461.5	713422.5	774289.0	824838.0	850024.5	861020.5	854512.5	837013.5	811104.5	787895.0	770082.0	753184.0	736880.5	721360.0	702193.0	681425.0	656150.5	628238.0	585383.5	538246.0	487527.0	438179.5	388461.0	339711.0	293815.5	251241.0	213203.0	177484.0	147222.5	118840.5	99067.5	79636.0	64075.0	50395.0	40040.0	30999.0	24205.5	18586.5	14984.0	11928.0	9898.0	8261.0	7055.0	6059.5	5131.0	4256.5	3674.5	3158.0	2730.5	2300.0	2056.5	1805.0	1514.5	1234.0	1008.0	804.5	683.5	569.0	500.0	428.0	373.5	327.5	338.5	349.5	660.5	992.5	4470.5	7927.0
nH3K4_N_R1_1	56.0	99.0	147.5	241.0	337.0	436.5	528.0	818.5	1134.5	1736.5	2359.5	3574.0	4841.5	6925.0	9264.0	13430.5	17827.0	24170.0	30825.5	40654.0	50818.5	65588.5	81201.0	101021.0	121289.5	139755.5	167558.0	202790.5	244277.0	297478.5	356662.0	424194.5	490950.0	557660.5	626027.0	694655.5	754741.0	788422.0	807295.5	818577.5	826010.5	835766.5	847595.5	876641.0	905427.0	933802.5	970283.5	998957.5	1022358.5	1043161.0	1059889.5	1052442.5	1033801.0	997004.5	961064.5	910261.0	849925.5	780612.5	712742.0	623588.5	543439.5	479898.5	408772.5	347867.0	287852.5	225690.0	168402.0	131192.5	100231.0	79476.5	61066.5	45638.5	31439.0	23096.5	16306.0	12555.0	10047.5	8792.5	7676.0	5739.0	3895.5	3335.5	2767.0	2259.0	1777.5	1491.5	1192.0	919.0	680.0	541.0	408.0	302.5	196.0	136.0	78.5	77.0	73.5	51.0	28.0	15.5	5.0
nH3K4_N_R1_2	125.0	193.0	271.5	358.0	439.0	602.5	776.5	1079.5	1390.5	1976.5	2581.0	3902.0	5281.5	7497.0	9972.5	14172.0	18551.5	25333.0	32672.5	42908.0	53251.5	67924.5	83548.5	104267.0	125519.0	144119.5	171897.0	207662.0	249628.0	301939.5	360480.0	428286.5	494823.5	561090.0	629518.5	698700.0	758602.5	792258.5	811739.0	822410.0	829018.5	839807.0	852312.5	880073.5	906282.5	930079.0	962884.0	990251.5	1014015.0	1037126.0	1055310.0	1044739.0	1022197.0	986614.0	952858.0	902690.0	844271.5	775052.5	705868.0	616070.0	534732.5	471719.5	402591.0	342961.5	283900.5	223364.0	167306.5	129654.0	97737.5	78313.5	61698.0	45964.5	31272.5	23383.5	17031.0	13189.5	10543.5	9191.0	8067.5	6304.0	4601.0	3928.5	3229.0	2765.0	2328.0	1982.5	1639.0	1376.0	1140.0	946.5	757.0	624.0	492.0	455.0	445.0	484.5	536.5	1497.5	2503.0	10333.0	18089.0
nH3K4_N_R2_1	93.0	161.0	229.0	285.5	345.5	500.0	662.5	914.5	1163.5	1807.5	2496.0	3850.5	5240.5	7449.5	9942.5	14244.0	18746.0	25737.5	33094.5	43896.0	55192.0	70868.0	87295.5	108998.5	131456.5	151510.5	181718.5	220318.0	264581.5	321277.0	385807.5	459165.5	531571.5	606234.5	683134.0	757597.5	822330.0	858835.5	879126.0	890296.0	897807.0	909341.0	920317.0	946843.0	974443.5	1000159.5	1035349.5	1065350.5	1088371.0	1104958.5	1118047.5	1107938.5	1084503.0	1039552.0	997098.0	943213.5	879657.5	805898.5	733834.0	640910.5	556576.5	487970.5	412844.0	351620.0	291621.0	228478.0	169972.5	132098.0	100452.0	79775.5	61491.5	45729.0	31476.0	23476.0	16859.0	13030.5	10437.0	8960.0	7674.0	5844.0	4093.5	3371.0	2685.0	2310.0	1935.0	1531.5	1139.5	913.5	703.5	556.0	414.5	296.0	179.5	144.0	108.0	111.0	112.5	82.0	52.5	30.5	10.0
nH3K4_N_R2_2	155.0	212.5	273.0	382.5	497.0	650.5	797.0	1112.0	1444.0	2064.0	2712.5	4050.5	5442.5	7914.5	10677.5	15056.5	19669.5	27053.5	34816.5	45722.0	57004.5	73186.0	90397.0	112875.0	135731.0	156342.0	187190.5	225854.5	270745.5	326958.5	389789.5	463449.0	537183.5	610773.0	685488.0	760146.0	825969.5	863471.0	884712.0	896688.5	903890.0	913868.0	925420.0	951225.5	975321.5	999247.0	1033971.5	1060979.0	1080511.5	1096402.0	1109073.5	1096056.0	1071148.5	1030821.0	991791.5	936009.5	872930.5	799116.5	724231.5	630294.5	545909.0	478898.5	405994.0	345831.5	286178.5	225014.5	169127.5	131404.5	98955.5	78944.0	61638.0	46013.0	31915.5	24070.0	17426.5	13445.0	10748.5	9346.0	8185.5	6396.0	4611.5	3923.5	3300.0	2897.5	2489.0	2046.5	1610.5	1378.5	1171.0	985.5	805.0	684.5	570.0	518.0	474.0	483.5	498.0	1179.0	1881.0	8619.0	15326.0
nH3K4_N_R3_1	80.0	139.5	200.5	289.0	388.5	553.0	718.5	1042.5	1357.5	2006.0	2706.5	4203.0	5728.5	8192.0	10978.0	15695.5	20677.0	28207.5	36070.5	47443.5	59306.5	76271.5	93818.0	116414.0	140051.5	161065.0	192009.5	231245.5	277402.0	335587.0	399905.0	473853.5	547096.5	619054.5	693036.0	765943.5	828686.5	862958.5	879951.0	887197.5	892139.5	898042.5	903049.5	923882.0	945451.5	964774.0	992731.0	1014210.0	1029186.5	1042005.0	1050833.5	1033837.0	1006531.0	963116.5	920919.0	867866.0	806552.5	736480.0	668904.5	582166.0	503211.5	440801.5	372793.5	317650.0	262882.0	205704.5	153344.5	119000.5	90340.0	71657.5	55134.0	40978.0	28083.5	20728.5	14700.0	11336.5	9044.5	7716.5	6579.0	4979.5	3470.5	2891.0	2303.0	1939.0	1581.5	1277.5	1001.5	776.0	558.0	442.0	332.5	241.0	148.5	114.0	77.5	79.0	84.5	60.0	34.0	19.5	5.0
nH3K4_N_R3_2	159.0	228.5	305.5	412.5	521.0	711.5	895.5	1222.0	1565.0	2208.5	2893.5	4483.0	6092.5	8673.0	11553.0	16391.0	21533.5	28959.0	36781.5	48585.0	60735.5	77970.0	96257.0	119851.0	143894.0	164879.0	196598.0	236495.5	282007.5	339176.5	403669.5	477193.5	549873.0	622476.0	695377.0	767589.5	830622.5	866396.0	886294.5	893353.0	896155.5	901473.0	906580.5	926796.0	947177.5	963984.5	989070.5	1007231.0	1020110.0	1034014.5	1043820.5	1025743.5	997925.0	955637.0	913320.0	859840.0	800560.5	729989.0	660478.0	575445.0	497126.0	435376.0	369247.5	313705.0	258626.0	203335.5	152656.5	118240.5	88951.5	70865.5	55382.0	41073.0	27877.5	21165.5	15710.0	12280.5	9924.5	8362.5	7003.0	5446.5	3953.5	3433.0	2910.5	2478.0	2070.0	1767.5	1481.5	1266.5	1050.5	857.0	682.0	583.0	483.5	447.5	413.5	436.5	462.0	1079.0	1730.0	8086.5	14408.0
nIgG_A_R1_1	207.0	373.0	545.5	822.5	1122.5	1598.5	2064.0	2996.5	3942.5	5753.5	7678.0	11513.0	15448.5	22171.5	29688.5	42000.5	55029.5	74619.5	95303.0	125189.5	156133.0	200104.0	246091.5	306101.0	368577.0	422420.5	503176.5	607469.5	726933.5	874161.5	1040290.5	1230186.5	1415075.5	1596103.5	1777793.5	1945631.0	2087966.0	2166872.0	2208707.0	2211187.5	2191674.5	2159060.0	2128524.0	2116164.0	2107271.5	2096132.5	2090164.0	2073466.5	2048919.0	2010114.5	1963389.5	1873759.0	1767624.0	1639504.0	1512133.5	1367269.0	1220866.0	1081441.5	949772.0	809194.5	677809.5	570621.5	465386.0	390020.5	316044.0	250648.0	191880.0	150063.0	114158.0	88797.5	67241.5	51727.5	38553.0	30310.5	23338.0	18937.0	15690.5	12979.5	10516.5	8506.5	6585.5	5426.0	4308.5	3586.5	2920.5	2367.5	1817.0	1452.0	1118.0	834.0	563.0	438.0	314.5	256.0	199.5	276.0	353.0	241.0	121.0	62.5	13.0
nIgG_A_R1_2	456.0	667.5	889.5	1201.5	1526.0	1989.0	2460.0	3468.0	4494.0	6449.0	8512.0	12529.0	16684.5	23357.5	30793.0	43833.5	57593.0	78190.0	99965.5	130993.5	163297.5	207560.5	253539.0	314707.0	379042.5	434708.5	517434.5	622747.5	742306.5	889014.5	1055303.5	1245264.5	1428733.0	1605720.0	1783898.0	1954072.5	2099151.0	2178790.0	2220875.0	2224493.0	2204589.0	2165541.0	2131162.5	2119001.5	2107594.5	2091318.0	2081045.0	2059561.5	2031299.5	1989631.0	1938457.0	1870789.0	1789157.5	1631043.0	1471840.5	1329047.0	1187247.0	1048478.5	916579.5	782432.5	657445.5	555280.0	455709.0	382536.0	309599.5	245564.5	188878.5	148181.5	112717.5	88223.0	67525.5	52255.5	39278.0	31212.5	24312.0	20004.0	16848.5	14192.0	11834.0	9862.0	7975.0	6856.5	5783.5	5085.0	4393.0	3708.0	3074.0	2648.5	2249.0	1902.5	1565.0	1382.0	1218.5	1144.0	1062.0	1076.5	1114.0	2200.0	3344.0	15316.0	27211.0
nIgG_N_R1_1	136.0	252.0	373.5	555.5	740.0	994.5	1247.0	1814.0	2390.5	3598.0	4856.5	7266.5	9789.5	13865.5	18395.5	26188.0	34404.0	46252.5	58649.5	76607.0	95375.0	122383.0	150518.5	184950.5	220699.0	253864.5	302837.0	363893.0	435844.5	528535.5	631665.0	748903.0	866195.0	982781.0	1099224.0	1213924.0	1311552.5	1360652.5	1384913.5	1394332.5	1397987.5	1409250.5	1422794.5	1467938.0	1513766.0	1557215.0	1620014.5	1677489.5	1724941.5	1774187.5	1814626.0	1845779.5	1858019.5	1868215.0	1882763.5	1789678.0	1677132.0	1599645.5	1523619.5	1266840.0	1023498.0	867375.5	698869.5	591250.5	487203.5	378995.5	278960.0	215600.0	163341.5	129230.5	98536.5	71474.0	47112.0	34056.5	23274.5	17486.5	13727.0	11591.0	9784.0	6897.0	4113.5	3359.5	2635.5	2269.0	1925.0	1559.0	1193.5	937.5	710.0	543.0	380.0	287.0	194.5	188.0	177.0	212.5	252.5	182.0	113.5	65.0	14.0
nIgG_N_R1_2	276.0	410.0	555.0	725.5	897.0	1204.0	1521.0	2097.0	2683.5	3969.5	5331.0	7796.0	10304.0	14590.0	19466.0	27470.5	35866.5	48328.0	61387.0	79894.5	98958.0	126232.0	155033.0	190235.5	226612.0	260490.5	310033.0	372142.0	445685.0	537721.0	639681.0	757603.0	874012.5	986565.0	1100797.5	1217806.0	1317921.0	1369041.5	1395172.0	1404922.0	1407263.0	1416799.0	1430627.5	1476868.0	1520754.0	1558947.0	1618224.0	1670008.5	1710490.0	1763809.0	1814975.0	2194618.0	2545565.5	2103864.5	1667656.5	1580885.5	1481087.0	1369029.0	1257176.5	1086211.0	928664.0	810869.0	682134.5	579469.5	478515.0	373969.0	277400.5	213433.5	160014.0	127858.5	99447.5	72404.5	47456.5	34629.5	24243.0	18317.0	14437.5	12272.0	10422.5	7640.5	4980.0	4254.0	3557.0	3098.5	2655.5	2260.0	1889.5	1656.0	1419.5	1199.0	1001.5	851.0	716.5	704.5	679.0	719.0	776.5	1992.5	3266.0	14535.0	25733.0
