TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2633000000.0	182084696.4	177606679.5	182410058.8
2634000000.0	182089482.8	177610486.9	182414864.1
2635000000.0	182094265.8	177614291.3	182419665.9
2636000000.0	182099045.4	177618092.8	182424464.4
2637000000.0	182103821.6	177621891.4	182429259.5
2638000000.0	182108594.5	177625687.1	182434051.1
2639000000.0	182113363.9	177629479.8	182438839.4
2640000000.0	182118130.1	177633269.6	182443624.4
2641000000.0	182122892.8	177637056.4	182448405.9
2642000000.0	182127652.3	177640840.3	182453184.1
2643000000.0	182132408.3	177644621.4	182457958.9
2644000000.0	182137161.0	177648399.5	182462730.4
2645000000.0	182141910.4	177652174.7	182467498.5
2646000000.0	182146656.4	177655946.9	182472263.2
2647000000.0	182151399.1	177659716.3	182477024.6
2648000000.0	182156138.4	177663482.8	182481782.7
2649000000.0	182160874.5	177667246.4	182486537.4
2650000000.0	182165607.1	177671007.1	182491288.7
2651000000.0	182170336.5	177674764.8	182496036.8
2652000000.0	182175062.5	177678519.7	182500781.5
2653000000.0	182179785.3	177682271.8	182505522.8
2654000000.0	182184504.7	177686020.9	182510260.9
2655000000.0	182189220.8	177689767.1	182514995.6
2656000000.0	182193933.6	177693510.5	182519727.0
2657000000.0	182198643.1	177697251.0	182524455.0
2658000000.0	182203349.2	177700988.6	182529179.8
2659000000.0	182208052.1	177704723.4	182533901.2
2660000000.0	182212751.7	177708455.3	182538619.4
2661000000.0	182217448.0	177712184.3	182543334.2
2662000000.0	182222141.0	177715910.5	182548045.8
2663000000.0	182226830.8	177719633.8	182552754.0
2664000000.0	182231517.2	177723354.3	182557459.0
2665000000.0	182236200.4	177727072.0	182562160.6
2666000000.0	182240880.3	177730786.7	182566859.0
2667000000.0	182245557.0	177734498.7	182571554.1
2668000000.0	182250230.3	177738207.8	182576245.9
2669000000.0	182254900.4	177741914.0	182580934.5
2670000000.0	182259567.3	177745617.5	182585619.8
2671000000.0	182264230.9	177749318.1	182590301.8
2672000000.0	182268891.2	177753015.9	182594980.5
2673000000.0	182273548.3	177756710.8	182599656.0
2674000000.0	182278202.2	177760403.0	182604328.2
2675000000.0	182282852.8	177764092.3	182608997.2
2676000000.0	182287500.2	177767778.8	182613662.9
2677000000.0	182292144.3	177771462.5	182618325.4
2678000000.0	182296785.2	177775143.4	182622984.6
2679000000.0	182301422.9	177778821.5	182627640.6
2680000000.0	182306057.3	177782496.8	182632293.3
2681000000.0	182310688.5	177786169.3	182636942.9
2682000000.0	182315316.5	177789839.0	182641589.1
2683000000.0	182319941.3	177793505.9	182646232.2
2684000000.0	182324562.9	177797170.0	182650872.0
2685000000.0	182329181.3	177800831.3	182655508.6
2686000000.0	182333796.4	177804489.9	182660142.0
2687000000.0	182338408.4	177808145.6	182664772.2
2688000000.0	182343017.2	177811798.6	182669399.2
2689000000.0	182347622.7	177815448.8	182674022.9
2690000000.0	182352225.1	177819096.3	182678643.5
2691000000.0	182356824.3	177822741.0	182683260.9
2692000000.0	182361420.3	177826382.9	182687875.0
2693000000.0	182366013.1	177830022.0	182692486.0
2694000000.0	182370602.8	177833658.4	182697093.8
2695000000.0	182375189.3	177837292.1	182701698.4
2696000000.0	182379772.5	177840923.0	182706299.8
2697000000.0	182384352.7	177844551.1	182710898.0
2698000000.0	182388929.6	177848176.5	182715493.0
2699000000.0	182393503.4	177851799.2	182720084.9
2700000000.0	182398074.1	177855419.1	182724673.6
2701000000.0	182402641.6	177859036.2	182729259.2
2702000000.0	182407205.9	177862650.7	182733841.5
2703000000.0	182411767.1	177866262.4	182738420.7
2704000000.0	182416325.1	177869871.4	182742996.8
2705000000.0	182420880.0	177873477.6	182747569.7
2706000000.0	182425431.8	177877081.2	182752139.4
2707000000.0	182429980.4	177880682.0	182756706.0
2708000000.0	182434525.9	177884280.1	182761269.5
2709000000.0	182439068.3	177887875.5	182765829.8
2710000000.0	182443607.5	177891468.2	182770387.0
2711000000.0	182448143.6	177895058.1	182774941.0
2712000000.0	182452676.6	177898645.4	182779491.9
2713000000.0	182457206.5	177902230.0	182784039.7
2714000000.0	182461733.2	177905811.8	182788584.4
2715000000.0	182466256.9	177909391.0	182793125.9
2716000000.0	182470777.4	177912967.5	182797664.3
2717000000.0	182475294.9	177916541.3	182802199.6
2718000000.0	182479809.2	177920112.4	182806731.8
2719000000.0	182484320.4	177923680.8	182811260.9
2720000000.0	182488828.6	177927246.5	182815786.8
2721000000.0	182493333.6	177930809.6	182820309.7
2722000000.0	182497835.6	177934370.0	182824829.5
2723000000.0	182502334.5	177937927.7	182829346.1
2724000000.0	182506830.3	177941482.7	182833859.7
2725000000.0	182511323.0	177945035.1	182838370.2
2726000000.0	182515812.7	177948584.8	182842877.6
2727000000.0	182520299.2	177952131.9	182847381.9
2728000000.0	182524782.8	177955676.3	182851883.2
2729000000.0	182529263.2	177959218.0	182856381.3
2730000000.0	182533740.6	177962757.1	182860876.4
2731000000.0	182538214.9	177966293.6	182865368.4
2732000000.0	182542686.2	177969827.4	182869857.4
2733000000.0	182547154.4	177973358.5	182874343.3
2734000000.0	182551619.5	177976887.1	182878826.1
2735000000.0	182556081.6	177980412.9	182883305.8
2736000000.0	182560540.7	177983936.2	182887782.5
2737000000.0	182564996.7	177987456.8	182892256.2
2738000000.0	182569449.7	177990974.8	182896726.8
2739000000.0	182573899.7	177994490.1	182901194.4
2740000000.0	182578346.6	177998002.9	182905658.9
2741000000.0	182582790.5	178001513.0	182910120.4
2742000000.0	182587231.4	178005020.5	182914578.8
2743000000.0	182591669.2	178008525.4	182919034.2
2744000000.0	182596104.1	178012027.6	182923486.6
2745000000.0	182600535.9	178015527.3	182927935.9
2746000000.0	182604964.7	178019024.4	182932382.3
2747000000.0	182609390.5	178022518.8	182936825.6
2748000000.0	182613813.2	178026010.7	182941265.8
2749000000.0	182618233.0	178029499.9	182945703.1
2750000000.0	182622649.8	178032986.6	182950137.4
2751000000.0	182627063.6	178036470.7	182954568.6
2752000000.0	182631474.4	178039952.1	182958996.9
2753000000.0	182635882.2	178043431.0	182963422.1
2754000000.0	182640287.0	178046907.3	182967844.3
2755000000.0	182644688.8	178050381.1	182972263.6
2756000000.0	182649087.6	178053852.2	182976679.8
2757000000.0	182653483.5	178057320.8	182981093.1
2758000000.0	182657876.4	178060786.8	182985503.4
2759000000.0	182662266.3	178064250.2	182989910.6
2760000000.0	182666653.2	178067711.1	182994314.9
2761000000.0	182671037.2	178071169.4	182998716.3
2762000000.0	182675418.2	178074625.1	183003114.6
2763000000.0	182679796.3	178078078.3	183007510.0
2764000000.0	182684171.4	178081528.9	183011902.4
2765000000.0	182688543.5	178084977.0	183016291.9
2766000000.0	182692912.7	178088422.5	183020678.3
2767000000.0	182697278.9	178091865.5	183025061.9
2768000000.0	182701642.2	178095305.9	183029442.4
2769000000.0	182706002.5	178098743.8	183033820.0
2770000000.0	182710360.0	178102179.2	183038194.7
2771000000.0	182714714.4	178105612.0	183042566.4
2772000000.0	182719065.9	178109042.3	183046935.1
2773000000.0	182723414.5	178112470.0	183051301.0
2774000000.0	182727760.2	178115895.2	183055663.8
2775000000.0	182732103.0	178119317.9	183060023.8
2776000000.0	182736442.8	178122738.1	183064380.8
2777000000.0	182740779.7	178126155.7	183068734.9
2778000000.0	182745113.7	178129570.8	183073086.0
2779000000.0	182749444.8	178132983.5	183077434.2
2780000000.0	182753772.9	178136393.6	183081779.5
2781000000.0	182758098.2	178139801.2	183086121.9
2782000000.0	182762420.5	178143206.2	183090461.4
2783000000.0	182766740.0	178146608.8	183094798.0
2784000000.0	182771056.5	178150008.9	183099131.6
2785000000.0	182775370.2	178153406.5	183103462.3
2786000000.0	182779680.9	178156801.6	183107790.2
2787000000.0	182783988.8	178160194.1	183112115.1
2788000000.0	182788293.8	178163584.2	183116437.1
2789000000.0	182792595.9	178166971.8	183120756.3
2790000000.0	182796895.1	178170357.0	183125072.5
2791000000.0	182801191.4	178173739.6	183129385.9
2792000000.0	182805484.9	178177119.8	183133696.3
2793000000.0	182809775.5	178180497.4	183138003.9
2794000000.0	182814063.2	178183872.6	183142308.6
2795000000.0	182818348.1	178187245.4	183146610.5
2796000000.0	182822630.0	178190615.6	183150909.4
2797000000.0	182826909.2	178193983.4	183155205.5
2798000000.0	182831185.4	178197348.8	183159498.7
2799000000.0	182835458.9	178200711.6	183163789.1
2800000000.0	182839729.4	178204072.0	183168076.5
2801000000.0	182843997.1	178207430.0	183172361.2
2802000000.0	182848262.0	178210785.5	183176642.9
2803000000.0	182852524.0	178214138.5	183180921.8
2804000000.0	182856783.2	178217489.1	183185197.9
2805000000.0	182861039.5	178220837.3	183189471.1
2806000000.0	182865293.0	178224183.0	183193741.4
2807000000.0	182869543.7	178227526.3	183198008.9
2808000000.0	182873791.5	178230867.1	183202273.6
2809000000.0	182878036.5	178234205.5	183206535.5
2810000000.0	182882278.7	178237541.4	183210794.5
2811000000.0	182886518.1	178240874.9	183215050.6
2812000000.0	182890754.6	178244206.0	183219304.0
2813000000.0	182894988.4	178247534.7	183223554.5
2814000000.0	182899219.3	178250861.0	183227802.2
2815000000.0	182903447.4	178254184.8	183232047.0
2816000000.0	182907672.7	178257506.2	183236289.1
2817000000.0	182911895.2	178260825.2	183240528.3
2818000000.0	182916114.9	178264141.8	183244764.7
2819000000.0	182920331.8	178267455.9	183248998.3
2820000000.0	182924545.9	178270767.7	183253229.1
2821000000.0	182928757.2	178274077.0	183257457.1
2822000000.0	182932965.7	178277384.0	183261682.3
2823000000.0	182937171.4	178280688.6	183265904.7
2824000000.0	182941374.3	178283990.7	183270124.3
2825000000.0	182945574.5	178287290.5	183274341.1
2826000000.0	182949771.9	178290587.8	183278555.2
2827000000.0	182953966.5	178293882.8	183282766.4
2828000000.0	182958158.3	178297175.4	183286974.8
2829000000.0	182962347.3	178300465.6	183291180.5
2830000000.0	182966533.6	178303753.4	183295383.4
2831000000.0	182970717.1	178307038.8	183299583.5
2832000000.0	182974897.9	178310321.9	183303780.8
2833000000.0	182979075.9	178313602.6	183307975.4
2834000000.0	182983251.1	178316880.9	183312167.2
2835000000.0	182987423.6	178320156.8	183316356.2
2836000000.0	182991593.3	178323430.4	183320542.5
2837000000.0	182995760.3	178326701.6	183324726.0
2838000000.0	182999924.5	178329970.5	183328906.7
2839000000.0	183004086.0	178333237.0	183333084.7
2840000000.0	183008244.8	178336501.1	183337260.0
2841000000.0	183012400.8	178339762.9	183341432.5
2842000000.0	183016554.1	178343022.3	183345602.2
2843000000.0	183020704.6	178346279.3	183349769.2
2844000000.0	183024852.4	178349534.1	183353933.5
2845000000.0	183028997.5	178352786.4	183358095.0
2846000000.0	183033139.8	178356036.5	183362253.8
2847000000.0	183037279.5	178359284.2	183366409.8
2848000000.0	183041416.4	178362529.5	183370563.2
2849000000.0	183045550.6	178365772.5	183374713.7
2850000000.0	183049682.1	178369013.2	183378861.6
2851000000.0	183053810.8	178372251.6	183383006.8
2852000000.0	183057936.9	178375487.6	183387149.2
2853000000.0	183062060.2	178378721.3	183391288.9
2854000000.0	183066180.9	178381952.7	183395425.9
2855000000.0	183070298.8	178385181.7	183399560.2
2856000000.0	183074414.1	178388408.4	183403691.8
2857000000.0	183078526.6	178391632.9	183407820.6
2858000000.0	183082636.5	178394855.0	183411946.8
2859000000.0	183086743.7	178398074.8	183416070.3
2860000000.0	183090848.1	178401292.2	183420191.0
2861000000.0	183094949.9	178404507.4	183424309.1
2862000000.0	183099049.0	178407720.3	183428424.5
2863000000.0	183103145.5	178410930.8	183432537.2
2864000000.0	183107239.2	178414139.1	183436647.2
2865000000.0	183111330.3	178417345.1	183440754.5
2866000000.0	183115418.7	178420548.8	183444859.1
2867000000.0	183119504.4	178423750.2	183448961.1
2868000000.0	183123587.5	178426949.2	183453060.4
2869000000.0	183127667.9	178430146.1	183457157.0
2870000000.0	183131745.7	178433340.6	183461250.9
2871000000.0	183135820.8	178436532.8	183465342.2
2872000000.0	183139893.2	178439722.8	183469430.8
2873000000.0	183143963.0	178442910.5	183473516.7
2874000000.0	183148030.1	178446095.9	183477600.0
2875000000.0	183152094.6	178449279.0	183481680.6
2876000000.0	183156156.4	178452459.8	183485758.5
2877000000.0	183160215.6	178455638.4	183489833.8
2878000000.0	183164272.1	178458814.8	183493906.5
2879000000.0	183168326.0	178461988.8	183497976.5
2880000000.0	183172377.3	178465160.6	183502043.8
2881000000.0	183176425.9	178468330.2	183506108.5
2882000000.0	183180471.9	178471497.4	183510170.6
2883000000.0	183184515.3	178474662.5	183514230.0
2884000000.0	183188556.0	178477825.2	183518286.8
2885000000.0	183192594.2	178480985.8	183522341.0
2886000000.0	183196629.7	178484144.0	183526392.5
2887000000.0	183200662.6	178487300.1	183530441.4
2888000000.0	183204692.8	178490453.9	183534487.7
2889000000.0	183208720.5	178493605.4	183538531.4
